srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
146,2013-02-06 13:52:27,5,219,NULL,NULL,219,139387,0,2.500000,0,4.030000,0.1608,4.840000,15,119.000000,0,18321,2,1,1,0,1,1,NULL,278.23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,2990,3,4.500000,1,4.470000,0.1356,5.540000,20,99.000000,0,12452,2,7,1,0,1,1,NULL,1465.45,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,10,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,4256,4,4.500000,1,4.620000,0.3492,5.500000,32,139.000000,0,12452,2,7,1,0,1,1,NULL,1465.84,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,14,NULL,NULL,NULL,-1,0,14,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,14,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,6427,4,4.000000,0,4.010000,0.2228,5.250000,25,109.000000,0,12452,2,7,1,0,1,1,NULL,1465.52,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,27,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,27,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,8289,4,4.500000,1,4.410000,0.2138,5.960000,35,159.000000,0,12452,2,7,1,0,1,1,NULL,1465.52,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,13668,4,4.000000,1,3.140000,0.0184,5.540000,22,103.000000,0,12452,2,7,1,0,1,1,NULL,1464.84,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,14041,4,4.500000,1,0.000000,0.0025,5.490000,18,99.000000,0,12452,2,7,1,0,1,1,NULL,1463.75,1,NULL,NULL,NULL,-1,0,10,-1,0,10,NULL,NULL,NULL,-1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,17105,4,4.000000,1,4.780000,0.2654,5.410000,6,69.000000,0,12452,2,7,1,0,1,1,NULL,1466.03,1,NULL,NULL,NULL,0,0,NULL,0,1,NULL,NULL,NULL,NULL,1,0,28,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,18635,4,4.500000,1,4.760000,0.272,5.750000,31,135.000000,0,12452,2,7,1,0,1,1,NULL,1465.89,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,6,NULL,NULL,NULL,-1,0,6,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,6,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,19743,4,4.000000,1,4.430000,0.2864,5.360000,2,68.000000,0,12452,2,7,1,0,1,1,NULL,1465.62,1,NULL,NULL,NULL,0,0,NULL,0,0,2,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,21688,3,4.000000,0,3.400000,0.3013,5.270000,13,89.000000,0,12452,2,7,1,0,1,1,NULL,1465.82,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,28818,3,4.500000,1,4.790000,0.2752,5.430000,12,87.000000,0,12452,2,7,1,0,1,1,NULL,1466.09,1,NULL,NULL,NULL,0,0,NULL,0,0,29,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,18,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,37093,4,4.500000,1,4.680000,0.3108,5.590000,24,104.000000,1,12452,2,7,1,0,1,1,NULL,1465.83,1,NULL,NULL,NULL,1,0,32,0,0,NULL,NULL,NULL,NULL,0,0,14,NULL,NULL,NULL,NULL,NULL,NULL,0,0,17,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,46505,4,4.500000,1,4.770000,0.1929,5.660000,34,147.000000,1,12452,2,7,1,0,1,1,NULL,1466.25,1,NULL,NULL,NULL,-1,0,26,-1,0,40,NULL,NULL,NULL,-1,0,25,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,40,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,53547,3,3.500000,0,4.010000,0.3745,5.300000,8,79.000000,1,12452,2,7,1,0,1,1,NULL,1465.88,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,54818,3,3.500000,1,3.500000,0.0223,5.380000,15,94.000000,0,12452,2,7,1,0,1,1,NULL,1465.09,1,NULL,NULL,NULL,0,0,NULL,0,0,5,NULL,NULL,NULL,0,0,5,NULL,NULL,NULL,NULL,NULL,NULL,0,0,9,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,59081,4,4.000000,1,4.790000,0.267,5.280000,3,69.000000,0,12452,2,7,1,0,1,1,NULL,1466.04,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,69489,4,4.500000,1,4.740000,0.1567,5.520000,36,180.000000,0,12452,2,7,1,0,1,1,NULL,1466.33,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,74298,4,5.000000,1,4.790000,0.2821,5.560000,29,127.000000,1,12452,2,7,1,0,1,1,NULL,1465.99,1,NULL,NULL,NULL,1,0,32,0,0,24,NULL,NULL,NULL,0,0,135,NULL,NULL,NULL,NULL,NULL,NULL,0,0,24,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,74921,2,3.500000,1,3.970000,0.3827,5.030000,7,76.000000,0,12452,2,7,1,0,1,1,NULL,1465.81,1,NULL,NULL,NULL,0,0,NULL,-1,0,11,NULL,NULL,NULL,-1,0,5,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,5,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,81465,4,4.500000,1,4.430000,0.285,5.280000,4,69.000000,0,12452,2,7,1,0,1,1,NULL,1465.62,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,95369,4,4.500000,1,4.790000,0.2883,5.550000,28,127.000000,1,12452,2,7,1,0,1,1,NULL,1466.07,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,98106,4,4.500000,1,3.970000,0.3055,6.210000,14,89.000000,1,12452,2,7,1,0,1,1,NULL,1465.63,1,NULL,NULL,NULL,0,0,5,0,0,5,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,7,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,98938,3,3.500000,1,3.140000,0.1871,5.210000,9,80.000000,0,12452,2,7,1,0,1,1,NULL,1465.76,1,NULL,NULL,NULL,1,0,7,0,0,NULL,NULL,NULL,NULL,1,0,12,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,99430,4,4.500000,0,4.650000,0.3338,5.250000,30,129.000000,0,12452,2,7,1,0,1,1,NULL,1465.9,1,NULL,NULL,NULL,1,0,6,0,0,20,NULL,NULL,NULL,0,0,13,NULL,NULL,NULL,NULL,NULL,NULL,0,0,13,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,105701,2,4.500000,0,4.060000,0.3912,4.210000,1,32.000000,0,12452,2,7,1,0,1,1,NULL,1465.78,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,108433,4,4.500000,1,4.780000,0.2408,5.810000,33,139.000000,0,12452,2,7,1,0,1,1,NULL,1465.89,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,109650,4,4.000000,1,4.390000,0.2056,5.810000,37,189.000000,0,12452,2,7,1,0,1,1,NULL,1465.51,1,NULL,NULL,NULL,-1,0,26,-1,0,26,NULL,NULL,NULL,-1,0,26,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,26,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,113624,0,4.500000,0,4.090000,0.0242,4.580000,21,100.000000,0,12452,2,7,1,0,1,1,NULL,1465.16,1,NULL,NULL,NULL,1,0,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,13,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,115213,4,4.500000,1,4.680000,0.1472,5.470000,16,97.000000,1,12452,2,7,1,0,1,1,NULL,1465.59,1,NULL,NULL,NULL,0,0,25,0,0,NULL,NULL,NULL,NULL,0,0,24,NULL,NULL,NULL,NULL,NULL,NULL,0,0,24,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,126732,4,4.500000,1,3.580000,0.3257,5.510000,26,119.000000,0,12452,2,7,1,0,1,1,NULL,1465.83,1,NULL,NULL,NULL,NULL,1,NULL,-1,0,14,NULL,NULL,NULL,-1,0,14,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,14,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,128836,3,5.000000,1,4.630000,0.3382,5.460000,10,84.000000,1,12452,2,7,1,0,1,1,NULL,1465.76,1,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,137042,4,4.500000,1,4.770000,0.2322,5.330000,19,99.000000,0,12452,2,7,1,0,1,1,NULL,1466.21,1,NULL,NULL,NULL,0,0,NULL,0,0,14,NULL,NULL,NULL,1,0,58,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
147,2013-01-25 11:50:34,5,219,NULL,NULL,219,138603,4,4.500000,1,3.780000,0.3504,5.680000,27,119.000000,0,12452,2,7,1,0,1,1,NULL,1465.85,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,14082,4,4.000000,1,4.290000,0.239,5.360000,29,179.310000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,21018,4,4.000000,1,3.430000,0.1043,5.480000,36,255.420000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,24545,4,4.000000,0,4.040000,0.278,5.210000,7,89.010000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,29633,3,4.500000,1,4.220000,0.2547,5.440000,14,184.470000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,35223,4,4.000000,1,4.300000,0.2373,5.350000,25,99.330000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,38419,5,4.000000,1,4.190000,0.2573,5.610000,37,152.220000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,38904,3,4.000000,0,3.850000,0.0694,4.790000,34,78.690000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,40279,5,4.500000,1,4.290000,0.2385,5.960000,8,236.070000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,46274,5,4.500000,1,4.080000,0.1012,5.880000,26,260.580000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,49656,3,3.500000,0,3.760000,0.0937,4.890000,19,55.470000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,57952,2,3.000000,1,3.760000,0.0931,4.510000,32,38.700000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,59657,5,4.500000,0,4.330000,0.2398,5.860000,31,267.030000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,59781,5,4.500000,1,4.320000,0.2581,5.820000,15,215.430000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,60468,5,4.500000,1,4.160000,0.2332,5.900000,9,273.480000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,60846,4,4.500000,1,4.130000,0.2318,5.560000,6,183.180000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,68420,3,3.500000,0,3.040000,0.0512,4.950000,16,39.990000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,70177,4,3.500000,1,4.220000,0.2547,5.130000,24,87.720000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,77089,3,3.500000,1,3.990000,0.2896,4.930000,10,77.400000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,77795,5,4.500000,1,4.110000,0.1743,5.830000,22,287.670000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,77914,3,4.000000,0,4.330000,0.2397,5.070000,20,126.420000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,78500,3,3.000000,1,4.160000,0.2585,4.620000,4,55.470000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,90809,3,4.000000,0,3.850000,0.0692,4.700000,13,47.730000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,90845,4,4.000000,1,4.160000,0.2573,4.940000,12,98.040000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,94455,5,4.500000,1,4.080000,0.1,5.880000,35,223.170000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,104517,4,4.000000,1,4.160000,0.2534,5.290000,33,127.710000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,114932,3,4.000000,1,4.320000,0.256,5.220000,1,98.040000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,116942,4,4.000000,0,4.060000,0.2108,5.270000,3,147.060000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,117294,5,5.000000,1,3.370000,0.0615,5.970000,27,445.050000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,122112,5,5.000000,1,4.290000,0.2668,5.960000,30,224.460000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,124342,4,4.000000,1,4.190000,0.2997,5.320000,2,168.990000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,125083,4,4.500000,1,3.610000,0.0696,5.070000,21,126.420000,0,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,134154,3,3.500000,1,3.760000,0.0937,4.640000,18,43.860000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
148,2013-03-21 02:24:03,10,4,NULL,NULL,219,137997,4,4.000000,1,4.090000,0.3046,5.540000,28,157.380000,1,8192,4,227,1,0,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
151,2013-06-09 15:26:42,26,39,NULL,NULL,202,11408,4,3.500000,0,1.100000,0.4189,0.000000,1,132.920000,1,4851,1,20,5,0,2,1,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,-1,0,2,-1,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
151,2013-06-09 15:26:42,26,39,NULL,NULL,202,46413,3,3.000000,0,0.000000,0.0417,0.000000,4,89.680000,1,4851,1,20,5,0,2,1,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,-1,0,2,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
151,2013-06-09 15:26:42,26,39,NULL,NULL,202,95821,4,3.500000,0,1.100000,0.444,0.000000,7,361.120000,0,4851,1,20,5,0,2,1,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
151,2013-06-09 15:26:42,26,39,NULL,NULL,202,97162,5,4.000000,1,1.100000,0.1936,0.000000,2,297.060000,1,4851,1,20,5,0,2,1,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,-1,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
151,2013-06-09 15:26:42,26,39,NULL,NULL,202,103654,4,3.000000,0,0.690000,0.0742,0.000000,3,151.330000,1,4851,1,20,5,0,2,1,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,-1,0,2,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,496.05,1
151,2013-06-09 15:26:42,26,39,NULL,NULL,202,126470,5,4.000000,1,0.690000,0.0961,0.000000,6,539.670000,1,4851,1,20,5,0,2,1,NULL,NULL,0,NULL,NULL,NULL,-1,0,5,NULL,NULL,NULL,-1,0,7,-1,0,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
